Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Source
2002-07-10 00:00:00-04:00,51.37091177530023,52.10628485311532,49.71807761489056,50.11027908325195,11826900,0.0,0.0,Barchart (via proxy)
2002-07-11 00:00:00-04:00,50.08225970940646,51.300872802734375,48.97570035154948,51.300872802734375,8892300,0.0,0.0,Barchart (via proxy)
2002-07-12 00:00:00-04:00,50.950696420818,51.66505434949332,50.5094758186895,51.230838775634766,4583400,0.0,0.0,Barchart (via proxy)
2002-07-15 00:00:00-04:00,51.17480357747706,51.19581331669279,49.31886669321192,51.09075927734375,5979800,0.0,0.0,Barchart (via proxy)
2002-07-16 00:00:00-04:00,50.09627852730234,51.23085297428608,50.005234507644175,50.88067626953125,6129200,0.0,0.0,Barchart (via proxy)
2002-07-17 00:00:00-04:00,53.66809029098739,53.66809029098739,50.23636219119183,52.16233444213867,7505700,0.0,0.0,Barchart (via proxy)
2002-07-18 00:00:00-04:00,52.169308567429134,53.23384842765101,51.96620549747534,52.94670104980469,8952500,0.0,0.0,Barchart (via proxy)
2002-07-19 00:00:00-04:00,52.03623763452264,53.927188873291016,49.697055494505385,53.927188873291016,55185900,0.0,0.0,Barchart (via proxy)
2002-07-22 00:00:00-04:00,52.176344871521,52.31641345869866,50.32040670340939,50.42546081542969,18432400,0.0,0.0,Barchart (via proxy)
2002-07-23 00:00:00-04:00,50.11027411738115,50.22232785204326,47.07774344752283,47.4349250793457,14447700,0.0,0.0,Barchart (via proxy)
2002-07-24 00:00:00-04:00,47.434934254519256,49.92819044481083,45.908163753624855,49.62003326416016,12852000,0.0,0.0,Barchart (via proxy)
2002-07-25 00:00:00-04:00,48.95469220530306,50.32037887652773,47.1337748625798,48.541481018066406,8214700,0.0,0.0,Barchart (via proxy)
2002-07-26 00:00:00-04:00,48.758978710502966,49.03960699661086,47.84693811878717,48.81510543823242,5700700,0.12,0.0,Barchart (via proxy)
2002-07-29 00:00:00-04:00,50.19718752135282,51.00398635864258,49.8814787413999,51.00398635864258,5980700,0.0,0.0,Barchart (via proxy)
2002-07-30 00:00:00-04:00,50.65319855510762,52.72282700282943,50.54796765563648,51.84586715698242,5524200,0.0,0.0,Barchart (via proxy)
2002-07-31 00:00:00-04:00,51.85286451201469,52.259769657006,50.58302350094037,51.319671630859375,5047700,0.0,0.0,Barchart (via proxy)
2002-08-01 00:00:00-04:00,51.31969601553295,52.04231013921393,50.3234708227405,50.50587463378906,3826900,0.0,0.0,Barchart (via proxy)
2002-08-02 00:00:00-04:00,50.16210296490034,50.51288690171783,48.934359186039146,49.45351791381836,3932600,0.0,0.0,Barchart (via proxy)
2002-08-05 00:00:00-04:00,49.45352525966547,49.45352525966547,47.53123049907786,47.74170303344727,4555300,0.0,0.0,Barchart (via proxy)
2002-08-06 00:00:00-04:00,48.65374721601628,50.1480907115812,48.2328074217526,49.03961181640625,5498900,0.0,0.0,Barchart (via proxy)
2002-08-07 00:00:00-04:00,49.70608939099589,50.12001727484236,48.3380339963737,49.7762451171875,5223800,0.0,0.0,Barchart (via proxy)
2002-08-08 00:00:00-04:00,49.88146764435548,52.54742732568658,49.776231407782895,52.1264877319336,5175000,0.0,0.0,Barchart (via proxy)
2002-08-09 00:00:00-04:00,51.705548645677055,53.23496677992768,51.305655183409314,52.933292388916016,4399600,0.0,0.0,Barchart (via proxy)
2002-08-12 00:00:00-04:00,52.44219665309036,53.1788450347175,51.76869216112111,52.86313629150391,4323900,0.0,0.0,Barchart (via proxy)
2002-08-13 00:00:00-04:00,52.77893300403262,54.65211721500563,52.06333105324418,52.47024154663086,7971500,0.0,0.0,Barchart (via proxy)
2002-08-14 00:00:00-04:00,52.470247445442304,55.2484548167818,52.210665476850274,55.07306289672852,7010600,0.0,0.0,Barchart (via proxy)
2002-08-15 00:00:00-04:00,55.423873606976194,56.05528589579136,54.5890059499573,55.80973815917969,7417400,0.0,0.0,Barchart (via proxy)
2002-08-16 00:00:00-04:00,55.52910617023959,56.22365696525877,54.792457657086096,55.79570007324219,5253900,0.0,0.0,Barchart (via proxy)
2002-08-19 00:00:00-04:00,55.79569062136365,57.50751789944372,55.58522347650102,57.17778015136719,4848700,0.0,0.0,Barchart (via proxy)
2002-08-20 00:00:00-04:00,57.00243166214756,57.07258743060795,56.006205833400735,56.48327255249024,4701400,0.0,0.0,Barchart (via proxy)
2002-08-21 00:00:00-04:00,56.09035404799682,56.125434585628255,55.0029269644234,56.04124450683594,5257300,0.0,0.0,Barchart (via proxy)
2002-08-22 00:00:00-04:00,55.879881049568056,56.11841155245127,55.21338837187945,56.06229019165039,3525000,0.0,0.0,Barchart (via proxy)
2002-08-23 00:00:00-04:00,55.49402089474243,55.49402089474243,54.37853048134711,54.93276977539063,2529800,0.0,0.0,Barchart (via proxy)
2002-08-26 00:00:00-04:00,55.31861542704658,56.0903388733091,54.40658057329528,55.95002746582031,2462400,0.0,0.0,Barchart (via proxy)
2002-08-27 00:00:00-04:00,56.14647304137068,56.64458556247263,55.19935753357012,55.49401473999024,3730600,0.0,0.0,Barchart (via proxy)
2002-08-28 00:00:00-04:00,54.9327955208242,54.97488790255503,53.52965903602707,54.076881408691406,4212500,0.0,0.0,Barchart (via proxy)
2002-08-29 00:00:00-04:00,53.14375429326002,54.61704542098163,52.96836236489942,54.28730773925781,3967100,0.0,0.0,Barchart (via proxy)
2002-08-30 00:00:00-04:00,54.28734544818885,55.49404360990909,53.81027885756784,54.231224060058594,2988400,0.0,0.0,Barchart (via proxy)
2002-09-03 00:00:00-04:00,53.36125512622865,53.38931848577705,51.56524293543929,51.74063491821289,5698000,0.0,0.0,Barchart (via proxy)
2002-09-04 00:00:00-04:00,51.74064724650604,53.136766263327736,51.396880377070914,52.96839141845703,5099900,0.0,0.0,Barchart (via proxy)
2002-09-05 00:00:00-04:00,51.424932566882006,51.90901080974574,50.54095545648507,51.13728713989258,7152200,0.0,0.0,Barchart (via proxy)
2002-09-06 00:00:00-04:00,51.91602434487818,52.266808293154384,50.639170987254325,50.75141906738281,4495800,0.0,0.0,Barchart (via proxy)
2002-09-09 00:00:00-04:00,50.30240723810846,52.54742732568658,50.01476723418323,52.1264877319336,4644100,0.0,0.0,Barchart (via proxy)
2002-09-10 00:00:00-04:00,52.09142022091882,52.09142022091882,51.29163318714417,51.50210571289063,2995400,0.0,0.0,Barchart (via proxy)
2002-09-11 00:00:00-04:00,52.442203857021696,52.79298782930947,51.53016338805804,51.698543548583984,2877900,0.0,0.0,Barchart (via proxy)
2002-09-12 00:00:00-04:00,51.31969866221849,51.55121737957239,50.5549867828632,50.65320587158203,3514100,0.0,0.0,Barchart (via proxy)
2002-09-13 00:00:00-04:00,50.54796354850668,51.42492332309883,50.40764677304932,51.21445083618164,3015400,0.0,0.0,Barchart (via proxy)
2002-09-16 00:00:00-04:00,51.07416235851474,51.08117418603443,50.38662323123847,50.93384552001953,2142200,0.0,0.0,Barchart (via proxy)
2002-09-17 00:00:00-04:00,51.53016060773257,51.69854075917352,49.59383703900682,49.72011947631836,4528400,0.0,0.0,Barchart (via proxy)
2002-09-18 00:00:00-04:00,48.75898182099909,49.80431676708349,48.478353516989,49.39741134643555,5394800,0.0,0.0,Barchart (via proxy)
2002-09-19 00:00:00-04:00,48.67479987755361,48.68181705827773,47.07522523505282,47.11030578613281,6025500,0.0,0.0,Barchart (via proxy)
2002-09-20 00:00:00-04:00,47.250604586298536,47.846936326604144,46.513961384464245,47.25762176513672,5547300,0.0,0.0,Barchart (via proxy)
2002-09-23 00:00:00-04:00,46.37361948682543,46.44377517964244,45.2511123441446,46.07194519042969,6611700,0.0,0.0,Barchart (via proxy)
2002-09-24 00:00:00-04:00,46.07196632779858,48.05740492538358,46.07196632779858,46.52096939086914,7503500,0.0,0.0,Barchart (via proxy)
2002-09-25 00:00:00-04:00,47.18045496926411,47.32076644897461,45.25114268427562,47.32076644897461,6753300,0.0,0.0,Barchart (via proxy)
2002-09-26 00:00:00-04:00,47.32076746125193,48.05039894694232,46.668308896815134,47.73469543457031,4668600,0.0,0.0,Barchart (via proxy)
2002-09-27 00:00:00-04:00,47.39090264553782,48.331000841324645,46.303470515152014,46.39467239379883,4589500,0.0,0.0,Barchart (via proxy)
2002-09-30 00:00:00-04:00,46.26840483375099,46.82264416460857,45.244116254173015,46.32453155517578,6261500,0.0,0.0,Barchart (via proxy)
2002-10-01 00:00:00-04:00,46.65425343501104,48.26786133392845,45.65802855604524,48.022308349609375,5385500,0.0,0.0,Barchart (via proxy)
2002-10-02 00:00:00-04:00,48.02933351934085,48.02933351934085,45.8825376491171,45.98777389526367,6330000,0.0,0.0,Barchart (via proxy)
2002-10-03 00:00:00-04:00,45.8825477574888,45.88956493612127,44.02339150776846,44.12862777709961,7632400,0.0,0.0,Barchart (via proxy)
2002-10-04 00:00:00-04:00,44.37418127712131,44.83020160186054,42.91491837897167,43.53229904174805,6589200,0.0,0.0,Barchart (via proxy)
2002-10-07 00:00:00-04:00,43.18151492359394,43.742768854092674,41.67314515264549,41.764347076416016,6671000,0.0,0.0,Barchart (via proxy)
2002-10-08 00:00:00-04:00,42.40977425434217,43.84798771617909,41.25218630812753,43.216575622558594,6731400,0.0,0.0,Barchart (via proxy)
2002-10-09 00:00:00-04:00,42.30455080794683,42.93596309253229,41.2872766500123,41.58895111083984,6286300,0.0,0.0,Barchart (via proxy)
2002-10-10 00:00:00-04:00,41.58191852987335,43.244633254698535,41.09082059718244,42.85175704956055,6496500,0.0,0.0,Barchart (via proxy)
2002-10-11 00:00:00-04:00,43.98831532075978,45.70014032343724,43.98831532075978,45.04066467285156,6291000,0.0,0.0,Barchart (via proxy)
2002-10-14 00:00:00-04:00,44.61972064471093,46.17720235344079,44.48642369738344,45.8123893737793,4544900,0.0,0.0,Barchart (via proxy)
2002-10-15 00:00:00-04:00,47.70663168770927,49.18694083445756,47.18045560291836,49.10976791381836,8429200,0.0,0.0,Barchart (via proxy)
2002-10-16 00:00:00-04:00,48.40818719302907,48.653734898138175,47.35583529752844,47.70661926269531,6362800,0.0,0.0,Barchart (via proxy)
2002-10-17 00:00:00-04:00,49.593840245442415,50.849647521972656,49.28514863371424,50.849647521972656,7545300,0.0,0.0,Barchart (via proxy)
2002-10-18 00:00:00-04:00,49.706084068881545,50.79351644230408,49.123781434015584,49.4956169128418,6406100,0.0,0.0,Barchart (via proxy)
2002-10-21 00:00:00-04:00,49.10975635164994,52.50534265017404,48.68881665342924,52.40712356567383,8094700,0.0,0.0,Barchart (via proxy)
2002-10-22 00:00:00-04:00,51.025029486822014,51.82481636688443,50.61811886993759,50.86366653442383,4943700,0.0,0.0,Barchart (via proxy)
2002-10-23 00:00:00-04:00,50.40764174797409,52.13349777001848,50.00774834472645,52.10543441772461,4837100,0.0,0.0,Barchart (via proxy)
2002-10-24 00:00:00-04:00,52.18977405350928,52.63248058336964,50.552479366193815,50.94599151611328,4184700,0.12,0.0,Barchart (via proxy)
2002-10-25 00:00:00-04:00,50.94600009465852,52.17573113142615,50.59464836986778,51.99302673339844,3831800,0.0,0.0,Barchart (via proxy)
2002-10-28 00:00:00-05:00,52.63247842305894,52.94869276466501,51.45193666055516,51.70491027832031,3720600,0.0,0.0,Barchart (via proxy)
2002-10-29 00:00:00-05:00,51.64168461291237,51.78222854568809,50.03249277074951,50.85466003417969,6480400,0.0,0.0,Barchart (via proxy)
2002-10-30 00:00:00-05:00,50.84762573242188,51.255195049459296,50.2433002930084,50.84762573242188,4184800,0.0,0.0,Barchart (via proxy)
2002-10-31 00:00:00-05:00,50.84760498543477,51.12165880995295,50.25030832587465,50.31354904174805,2815700,0.0,0.0,Barchart (via proxy)
2002-11-01 00:00:00-05:00,50.3135558586262,52.168692165728565,49.891934945412174,51.613555908203125,3859700,0.0,0.0,Barchart (via proxy)
2002-11-04 00:00:00-05:00,52.6886771624098,54.810838019093374,51.61353699016673,53.377323150634766,6394800,0.0,0.0,Barchart (via proxy)
2002-11-05 00:00:00-05:00,53.37733788296192,54.09409819561892,52.98382578107983,53.92544555664063,3444500,0.0,0.0,Barchart (via proxy)
2002-11-06 00:00:00-05:00,53.92544876069507,54.17842237299298,52.55517949508187,53.79193878173828,5795400,0.0,0.0,Barchart (via proxy)
2002-11-07 00:00:00-05:00,53.79895259274171,55.16219844832237,51.7189518678432,52.03517150878906,4406900,0.0,0.0,Barchart (via proxy)
2002-11-08 00:00:00-05:00,52.07029710992232,52.66759365515671,51.17786655803551,51.35354232788086,2810500,0.0,0.0,Barchart (via proxy)
2002-11-11 00:00:00-05:00,51.3606034756335,51.36763201276008,50.10979192725223,50.4400634765625,3222000,0.0,0.0,Barchart (via proxy)
2002-11-12 00:00:00-05:00,50.440052333072046,51.35356895440041,50.08870061120757,50.643836975097656,3742600,0.0,0.0,Barchart (via proxy)
2002-11-13 00:00:00-05:00,50.643838305712464,51.33249005758925,49.99735240718451,50.93897247314453,4128900,0.0,0.0,Barchart (via proxy)
2002-11-14 00:00:00-05:00,51.57844363187147,52.80817489180817,51.57844363187147,52.69573974609375,3404000,0.0,0.0,Barchart (via proxy)
2002-11-15 00:00:00-05:00,52.69570602508698,53.1524641301585,51.55030185740249,52.87841033935547,4074800,0.0,0.0,Barchart (via proxy)
2002-11-18 00:00:00-05:00,53.19465040042105,53.82005605824831,52.66762279924964,52.997894287109375,4271100,0.0,0.0,Barchart (via proxy)
2002-11-19 00:00:00-05:00,53.00488662406593,53.6865093805363,52.36542433131181,52.75894165039063,2429300,0.0,0.0,Barchart (via proxy)
2002-11-20 00:00:00-05:00,52.765986376864056,54.74058622637141,52.372474258220834,54.396263122558594,3704200,0.0,0.0,Barchart (via proxy)
2002-11-21 00:00:00-05:00,54.63518055423283,56.9189662365641,54.63518055423283,56.18112564086914,6904100,0.0,0.0,Barchart (via proxy)
2002-11-22 00:00:00-05:00,55.52057396225249,56.41300454884588,55.51354543004961,55.5908432006836,3367500,0.0,0.0,Barchart (via proxy)
2002-11-25 00:00:00-05:00,55.59791431908829,56.14602230436278,54.6562886470192,55.51358795166016,3859400,0.0,0.0,Barchart (via proxy)
2002-11-26 00:00:00-05:00,55.52057480349875,55.52057480349875,53.8340862496025,53.98868179321289,3379000,0.0,0.0,Barchart (via proxy)
2002-11-27 00:00:00-05:00,54.38924096266971,56.46221372357383,54.38924096266971,55.96329498291016,3681900,0.0,0.0,Barchart (via proxy)
2002-11-29 00:00:00-05:00,55.970310699699766,56.21625574635006,55.38003722653913,55.42220306396485,1176800,0.0,0.0,Barchart (via proxy)
2002-12-02 00:00:00-05:00,55.4292322677851,56.84869588212117,54.923290414418325,55.35896301269531,3595200,0.0,0.0,Barchart (via proxy)
2002-12-03 00:00:00-05:00,55.3659778404929,55.43624707818726,54.56489673613906,55.16219329833984,3521300,0.0,0.0,Barchart (via proxy)
2002-12-04 00:00:00-05:00,55.16921592230038,55.16921592230038,53.05407831865928,53.65137481689453,5014400,0.0,0.0,Barchart (via proxy)
2002-12-05 00:00:00-05:00,53.30005480833732,53.63032628266054,52.03519183408885,52.31626892089844,3153700,0.0,0.0,Barchart (via proxy)
2002-12-06 00:00:00-05:00,51.36758278248693,52.84325785381679,51.30434209256606,52.35136795043945,4222000,0.0,0.0,Barchart (via proxy)
2002-12-09 00:00:00-05:00,52.35842506145539,52.35842506145539,50.96707015052823,51.613555908203125,3096700,0.0,0.0,Barchart (via proxy)
2002-12-10 00:00:00-05:00,51.65571128175164,52.6043594844924,50.99516858951451,52.00003433227539,3444100,0.0,0.0,Barchart (via proxy)
2002-12-11 00:00:00-05:00,52.00707734128354,52.33032024457455,51.18491033293775,51.62761688232422,2576100,0.0,0.0,Barchart (via proxy)
2002-12-12 00:00:00-05:00,51.74706536242366,52.48490589746437,51.40274228129808,52.16166305541992,2533100,0.0,0.0,Barchart (via proxy)
2002-12-13 00:00:00-05:00,52.16868452818989,52.16868452818989,51.06544070888194,51.36760330200195,2396900,0.0,0.0,Barchart (via proxy)
2002-12-16 00:00:00-05:00,51.367612505727855,52.54815431813741,51.32545202138497,52.37247848510742,3449100,0.0,0.0,Barchart (via proxy)
2002-12-17 00:00:00-05:00,52.21084762110405,53.229765072063,52.10544107347389,52.484901428222656,2768200,0.0,0.0,Barchart (via proxy)
2002-12-18 00:00:00-05:00,52.070312735018376,52.59734020270318,51.08652705643328,51.78923034667969,3051500,0.0,0.0,Barchart (via proxy)
2002-12-19 00:00:00-05:00,51.78924238487462,52.168702893155775,49.20329346122671,49.40005493164063,7784500,0.0,0.0,Barchart (via proxy)
2002-12-20 00:00:00-05:00,49.5405996113744,50.87573741072996,49.5405996113744,50.49627685546875,6796800,0.0,0.0,Barchart (via proxy)
2002-12-23 00:00:00-05:00,49.913044465993366,50.28547658048859,49.44223425941275,49.6460189819336,2713800,0.0,0.0,Barchart (via proxy)
2002-12-24 00:00:00-05:00,49.65302427431256,49.65302427431256,48.52869455764838,48.74653625488281,2116300,0.0,0.0,Barchart (via proxy)
2002-12-26 00:00:00-05:00,49.13366755488776,49.72495837163224,48.80282396292839,48.95768737792969,2056700,0.12,0.0,Barchart (via proxy)
2002-12-27 00:00:00-05:00,48.96474421653232,49.2040801549314,47.528744697611295,47.8103141784668,2594400,0.0,0.0,Barchart (via proxy)
2002-12-30 00:00:00-05:00,48.04263029201077,48.26084418357041,47.16272863831094,47.9651985168457,3156200,0.0,0.0,Barchart (via proxy)
2002-12-31 00:00:00-05:00,48.00741801511709,48.18339829430813,47.32461904306909,47.93702697753906,2286100,0.0,0.0,Barchart (via proxy)
2003-01-02 00:00:00-05:00,47.93703054379869,49.83762092275079,47.866639500983936,49.02811050415039,4025400,0.0,0.0,Barchart (via proxy)
2003-01-03 00:00:00-05:00,49.0351543510854,49.696836640391474,49.006996858062834,49.54197311401367,2342800,0.0,0.0,Barchart (via proxy)
2003-01-06 00:00:00-05:00,49.28853997009071,51.69595357436011,49.274463914845086,51.386226654052734,4337600,0.0,0.0,Barchart (via proxy)
2003-01-07 00:00:00-05:00,50.75270113267544,51.73819157001193,50.33034962252861,51.175052642822266,4606900,0.0,0.0,Barchart (via proxy)
2003-01-08 00:00:00-05:00,51.182096442386,51.22432998479995,49.75313763880809,49.92207717895508,3265200,0.0,0.0,Barchart (via proxy)
2003-01-09 00:00:00-05:00,51.03426676469383,51.94936611005003,50.4711278797838,51.89305114746094,3924000,0.0,0.0,Barchart (via proxy)
2003-01-10 00:00:00-05:00,51.3791909275812,53.322014339942285,51.24544959305178,52.73775863647461,5156300,0.0,0.0,Barchart (via proxy)
2003-01-13 00:00:00-05:00,52.93486463674846,53.31498267567384,52.230943535884826,52.38580703735352,3096400,0.0,0.0,Barchart (via proxy)
2003-01-14 00:00:00-05:00,52.019759827935054,53.21642330736425,51.75226642699884,52.58289337158203,2850200,0.0,0.0,Barchart (via proxy)
2003-01-15 00:00:00-05:00,52.32246203375919,52.477325550967,51.47775340457815,51.74524688720703,3401000,0.0,0.0,Barchart (via proxy)
2003-01-16 00:00:00-05:00,51.70299171025536,52.37171983609678,51.49181864721911,51.822662353515625,3552900,0.0,0.0,Barchart (via proxy)
2003-01-17 00:00:00-05:00,51.82968596626563,51.82968596626563,50.654139532890525,51.09057235717773,4294400,0.0,0.0,Barchart (via proxy)
2003-01-21 00:00:00-05:00,51.38623562665053,51.6326069151458,49.9783935546875,49.9783935546875,3094300,0.0,0.0,Barchart (via proxy)
2003-01-22 00:00:00-05:00,49.98543236795622,50.37258570072874,49.28151135874317,49.4504508972168,3137900,0.0,0.0,Barchart (via proxy)
2003-01-23 00:00:00-05:00,49.97836702735146,50.82306967398456,49.49266005176879,50.625972747802734,3456400,0.0,0.0,Barchart (via proxy)
